after make,after miss,first,h=1,h=1/2,h=2,h=3,h=4,n,overall,player,season
0.6764705882352942,0.7,0.6571428571428571,3.360541836239662,1.5292047616209175,3.2847649625609137,1.9885660960702864,3.139294385877406,83.0,0.6867469879518072,Kyle O'Quinn,2013 - 2014
0.7586206896551724,0.7272727272727273,0.7391304347826086,4.142119016848696,1.8029692526112342,-2.1208015523102475,-0.7469726421927447,0.5350897166491109,57.0,0.7719298245614035,Kyle O'Quinn,2014 - 2015
0.8064516129032258,0.8333333333333334,0.6086956521739131,-0.1851508859583788,0.473578408794296,0.11200837992971913,1.138369836165225,1.5504460029877691,60.0,0.7666666666666667,Kyle O'Quinn,2015 - 2016
0.7424242424242424,0.8125,0.8541666666666666,1.2233341818817678,1.5467173971890418,1.9568445941814048,6.990282810169646,12.153101073990882,124.0,0.8064516129032258,Kyle Singler,2012 - 2013
0.7863247863247863,0.8571428571428571,0.8653846153846154,1.3232896062361306,1.3368204954239218,5.456887987438222,2.3160933145721856,6.8566620789928265,184.0,0.8260869565217391,Kyle Singler,2013 - 2014
0.76,0.625,0.76,3.8277230382300047,1.6893370028129198,2.2503243906287835,2.972582979205015,4.512799422597155,52.0,0.7692307692307693,Kyle Singler,2014 - 2015
0.8235294117647058,0.5,0.52,-2.4768010353884975,1.0881154875272898,-2.519550960841812,-1.1581016397190211,-1.1581016397190211,46.0,0.6304347826086957,Kyle Singler,2015 - 2016
0.8148148148148148,0.4166666666666667,0.68,-3.1141971360461866,-3.4072535537837894,-3.9300704883773676,0.5656923754824987,-0.6666799033651216,58.0,0.7068965517241379,Kyle Weaver,2008 - 2009
0.6,0.0,0.8,0.047057088574198325,0.0,0.047057088574198325,0.047057088574198325,0.047057088574198325,6.0,0.8333333333333334,Kyle Weaver,2009 - 2010
0.6666666666666666,0.0,0.8333333333333334,0.17348703366021567,0.0,0.17348703366021567,0.17348703366021567,0.17348703366021567,8.0,0.875,Kyle Weaver,2010 - 2011
0.8846153846153846,0.7916666666666666,0.8333333333333334,2.846523158210857,1.4390017624885445,6.083922061825433,11.042218501290279,13.442280347082487,196.0,0.8724489795918368,Kyrie Irving,2011 - 2012
0.8564356435643564,0.8,0.847457627118644,3.831852408945906,1.841917622504866,5.284470729429017,8.841937316464481,16.36568973448908,290.0,0.8551724137931035,Kyrie Irving,2012 - 2013
0.8874458874458875,0.7619047619047619,0.8028169014084507,-1.3026599136225059,-0.190229372797603,-0.738166165958944,2.2447461221939875,6.651139001755382,338.0,0.8609467455621301,Kyrie Irving,2013 - 2014
0.8766233766233766,0.8163265306122449,0.7951807228915663,0.3118844651922359,1.403969017815541,4.831588100927263,6.794758744990588,13.560102722312251,434.0,0.8594470046082949,Kyrie Irving,2014 - 2015
0.8532608695652174,0.9032258064516129,0.9253731343283582,-0.1038475966064425,1.1964020299633376,3.3356045225631874,11.438113999159981,13.861754890526669,276.0,0.8840579710144928,Kyrie Irving,2015 - 2016
0.6666666666666666,0.3333333333333333,0.5,-2.043302495063962,-1.4679383501603995,-2.043302495063962,-2.043302495063962,-2.043302495063962,4.0,0.5,Kyrylo Fesenko,2007 - 2008
0.42857142857142855,0.4,0.3,2.5205836191160387,1.57042804989932,4.769245826436929,3.147385394004278,3.147385394004278,21.0,0.3333333333333333,Kyrylo Fesenko,2008 - 2009
0.42857142857142855,0.38235294117647056,0.41379310344827586,3.773008449068186,1.7674926755548768,9.433762488761943,1.3013432374924605,2.746693574415332,78.0,0.3974358974358974,Kyrylo Fesenko,2009 - 2010
0.5,0.3333333333333333,0.42105263157894735,3.063809200579257,1.128974530119649,1.8636746890679774,2.845377717074925,4.725392234057864,46.0,0.391304347826087,Kyrylo Fesenko,2010 - 2011
0.4,0.6666666666666666,0.75,-0.25195960572112597,0.9804126731265104,-0.8273237506246893,-0.8273237506246893,-0.8273237506246893,6.0,0.6666666666666666,Kyrylo Fesenko,2011 - 2012
0.7636363636363637,0.7391304347826086,0.6666666666666666,2.240369752384197,1.568142916561385,6.960011593550348,10.966893630500607,12.948378177897695,111.0,0.7387387387387387,LaMarcus Aldridge,2006 - 2007
0.7679558011049724,0.7115384615384616,0.7605633802816901,3.2269941570607443,1.2181284947405402,7.016924460407722,8.801223718923723,20.020625473248174,298.0,0.761744966442953,LaMarcus Aldridge,2007 - 2008
0.8,0.7619047619047619,0.7012987012987013,0.8808971031750161,1.7935481414712626,5.68506098693382,8.657174446462477,12.676035938319615,354.0,0.7768361581920904,LaMarcus Aldridge,2008 - 2009
0.77,0.7777777777777778,0.6923076923076923,1.5819637691161574,1.2515554656714016,-1.426576356860778,5.357849667753328,-2.8012066751785483,344.0,0.7587209302325582,LaMarcus Aldridge,2009 - 2010
0.7903225806451613,0.7560975609756098,0.8048780487804879,3.0675945950792993,1.3365663587137533,10.316677594135001,14.31692018053917,21.121298048397932,468.0,0.7905982905982906,LaMarcus Aldridge,2010 - 2011
0.8162162162162162,0.7560975609756098,0.8076923076923077,3.088881547332619,1.090017883436417,4.168867473421415,11.0940419670344,6.6879805835470165,272.0,0.8125,LaMarcus Aldridge,2011 - 2012
0.8070175438596491,0.7592592592592593,0.8194444444444444,3.403533109053342,1.4979662021899003,10.141297109613276,17.956671839459773,15.969073623842462,348.0,0.8074712643678161,LaMarcus Aldridge,2012 - 2013
0.8156996587030717,0.7971014492753623,0.8227848101265823,3.7154795568316104,1.776022516926787,10.53190528016006,20.074434827018763,30.270522328947038,435.0,0.8183908045977012,LaMarcus Aldridge,2013 - 2014
0.8514492753623188,0.7924528301886793,0.8533333333333334,3.082927196939295,1.2064824522873323,6.5071571999149,15.056422748873729,20.80217350349801,398.0,0.8492462311557789,LaMarcus Aldridge,2014 - 2015
0.8818565400843882,0.7857142857142857,0.821917808219178,0.49849123489843805,0.05891892618160455,1.6181229365236618,9.08376754869181,14.773466017767305,346.0,0.8641618497109826,LaMarcus Aldridge,2015 - 2016
0.6936416184971098,0.6746987951807228,0.6491228070175439,3.651175528776264,1.9720188993740067,9.18716580580184,12.949801837001871,13.663856362478668,307.0,0.6840390879478827,Lamar Odom,2006 - 2007
0.6877470355731226,0.7459016393442623,0.5952380952380952,-1.4767708638431714,-0.9840909964025286,-1.0614143607145934,-0.4124955495370841,0.21935217803900287,453.0,0.6887417218543046,Lamar Odom,2007 - 2008
0.5961538461538461,0.6633663366336634,0.6097560975609756,2.8346780601571027,0.7594847095551813,7.0971723954418735,10.716941844908774,16.049724953439068,333.0,0.6216216216216216,Lamar Odom,2008 - 2009
0.7226890756302521,0.6666666666666666,0.5975609756097561,0.5220314782831679,2.0888017102773233,1.6159494487637858,-2.308809505815134,-0.4983673189200317,252.0,0.6746031746031746,Lamar Odom,2009 - 2010
0.7285714285714285,0.6666666666666666,0.5952380952380952,-0.3675428595678909,1.9926786149796385,3.5602137438920636,9.886724292264375,16.81445472274055,284.0,0.6795774647887324,Lamar Odom,2010 - 2011
0.575,0.625,0.5625,2.9126243996233256,1.2587632143793428,3.333053546409076,2.083849815333963,2.2770494182599066,98.0,0.5918367346938775,Lamar Odom,2011 - 2012
0.47058823529411764,0.2727272727272727,0.5769230769230769,0.0510769175154735,-1.3379211825113089,1.3873852256331247,1.3873852256331247,1.3873852256331247,48.0,0.4791666666666667,Lamar Odom,2012 - 2013
0.7272727272727273,0.8333333333333334,0.5833333333333334,0.39107874019632405,-0.6322807641289145,-0.5227931234176033,-0.23979399887020136,-0.23979399887020136,23.0,0.7391304347826086,Lamar Patterson,2015 - 2016
0.75,0.75,0.625,1.4553979734797409,0.7061994274790493,2.678028391858181,2.678028391858181,1.8670981756418534,14.0,0.7857142857142857,Lance Stephenson,2010 - 2011
0.42857142857142855,0.3333333333333333,0.6666666666666666,0.43240676720579074,-0.32830019722812054,2.201161643311103,0.003937065974881193,0.003937065974881193,19.0,0.47368421052631576,Lance Stephenson,2011 - 2012
0.6,0.7948717948717948,0.5714285714285714,-1.5019380237432074,-3.3154112286663917,1.030067450998331,1.139048921537949,3.1135535803297216,149.0,0.6442953020134228,Lance Stephenson,2012 - 2013
0.71875,0.74,0.6621621621621622,2.7449216757059958,1.4460143145837492,10.047068164722987,22.23374223578486,25.71942469037276,246.0,0.7113821138211383,Lance Stephenson,2013 - 2014
0.6304347826086957,0.6666666666666666,0.575,3.3492810143268343,1.604989593647531,8.276317890805984,10.134339613133221,7.549883908971566,110.0,0.6272727272727273,Lance Stephenson,2014 - 2015
0.7910447761194029,0.7368421052631579,0.75,3.425608437479312,1.3582915406857552,9.351936241242981,13.225762961065612,14.512530601840012,116.0,0.7844827586206896,Lance Stephenson,2015 - 2016
0.8378378378378378,0.9166666666666666,0.6842105263157895,-1.874168254139292,-1.6254300613259858,-0.3625408444872775,0.030753527284652193,1.1170088751717273,62.0,0.8387096774193549,Lance Thomas,2011 - 2012
0.7083333333333334,0.75,0.68,3.824165453338253,2.1009715892191707,7.714795297669525,8.563792671311745,9.714520961118865,59.0,0.7288135593220338,Lance Thomas,2012 - 2013
0.6938775510204082,0.85,0.6666666666666666,1.1830933134286852,-1.102655093831686,2.2740229287152545,3.0446757033209906,8.534478065746299,96.0,0.7291666666666666,Lance Thomas,2014 - 2015
0.8732394366197183,0.6363636363636364,0.8372093023255814,0.8468189802008084,-1.0065172341736144,4.412349722810603,5.089449809181758,8.602169111859851,119.0,0.8571428571428571,Lance Thomas,2015 - 2016
0.7435897435897436,0.7692307692307693,0.7090909090909091,3.0358328716924916,1.520894447015678,8.521640634571327,14.490015934331126,16.240457102520708,153.0,0.7450980392156863,Landry Fields,2010 - 2011
0.5689655172413793,0.6666666666666666,0.46808510638297873,0.5553517227322686,0.16594353067341672,4.105154314596575,-0.0677298519043461,-2.8268817141570253,144.0,0.5694444444444444,Landry Fields,2011 - 2012
0.6666666666666666,0.7142857142857143,0.5555555555555556,3.3933235663531605,1.994260293942176,-4.90734536461126,-3.6026949925318803,-2.4519667027247465,53.0,0.6415094339622641,Landry Fields,2012 - 2013
0.5454545454545454,0.5,0.7272727272727273,2.2015203736421256,1.046211069158744,0.5147854512377492,1.0901495961413161,1.0901495961413161,22.0,0.6363636363636364,Landry Fields,2013 - 2014
0.6666666666666666,0.0,0.75,1.2976227334797805,0.0,0.06525045463214596,0.6406145995357093,0.6406145995357093,6.0,0.8333333333333334,Landry Fields,2014 - 2015
0.8292682926829268,0.6666666666666666,0.7586206896551724,2.116275381170553,0.6080130586182833,1.302444384303456,5.835854701273988,8.805861106951085,76.0,0.8026315789473685,Langston Galloway,2014 - 2015
0.7924528301886793,0.6521739130434783,0.7272727272727273,1.7857894078653942,0.5037878298071519,6.3351076613519695,11.397348028455639,11.70519219300013,114.0,0.7543859649122807,Langston Galloway,2015 - 2016
0.3333333333333333,0.0,0.75,-1.9616585060234533,0.0,-1.9616585060234533,-1.9616585060234533,-1.9616585060234533,3.0,0.6666666666666666,Larry Drew,2014 - 2015
0.7333333333333333,0.6666666666666666,0.5844155844155844,-1.5877099075069623,1.8283971173920008,-2.381934972583224,5.034307609402731,19.134042653851225,371.0,0.6900269541778976,Larry Hughes,2006 - 2007
0.8181818181818182,0.8333333333333334,0.6744186046511628,0.3312464047535286,1.6273459402436004,0.9988075254768205,5.1869102958483495,2.8551721551572484,188.0,0.7978723404255319,Larry Hughes,2007 - 2008
0.8295454545454546,0.8095238095238095,0.7142857142857143,1.4267977419920044,1.6344859124048412,3.450792676220118,4.101564729000671,7.315587651633564,145.0,0.8068965517241379,Larry Hughes,2008 - 2009
0.821917808219178,0.8333333333333334,0.7428571428571429,2.668587516022484,1.3384710045913835,5.5354472856656685,11.461130375445904,14.286321049225137,120.0,0.8166666666666667,Larry Hughes,2009 - 2010
0.5789473684210527,0.7777777777777778,0.68,2.3073882827796695,0.9031231421438051,3.0660713682969885,3.0660713682969885,3.0660713682969885,47.0,0.6808510638297872,Larry Nance,2015 - 2016
0.25,0.8333333333333334,0.2,-7.6541063588361045,-9.461842782587297,-6.455945015794344,-5.880580870890782,-5.880580870890782,9.0,0.4444444444444444,Larry Owens,2010 - 2011
0.6666666666666666,0.6666666666666666,0.5,0.9648522984885854,1.540216443392148,0.9648522984885854,0.9648522984885854,0.9648522984885854,4.0,0.75,Larry Owens,2011 - 2012
0.6842105263157895,0.5333333333333333,0.45454545454545453,1.2950427561715117,1.6237530022970077,6.931055773108895,4.699620259966807,2.1625976090397927,50.0,0.56,Larry Sanders,2010 - 2011
0.3076923076923077,0.5714285714285714,0.5294117647058824,1.3046849152222535,1.0896821921687732,4.727332783840076,1.0373248163463344,1.0373248163463344,38.0,0.47368421052631576,Larry Sanders,2011 - 2012
0.5862068965517241,0.5121951219512195,0.6792452830188679,0.771303925571857,-0.09901489514359696,6.671630748738437,18.618863976864134,14.384450152843613,146.0,0.6027397260273972,Larry Sanders,2012 - 2013
0.35294117647058826,0.48,0.5789473684210527,2.0714214536537554,2.365094994775376,2.765361720608823,4.782964509460854,0.27266042994200745,55.0,0.4727272727272727,Larry Sanders,2013 - 2014
0.6470588235294118,0.5,0.3684210526315789,0.8628400459393362,2.6454490091212364,5.532794985424971,2.118301308769034,2.3538673800817946,48.0,0.5,Larry Sanders,2014 - 2015
0.75,0.625,0.625,3.0017680480836475,2.1060176697688178,2.9760898483161,2.1651596320997655,2.1651596320997655,26.0,0.6923076923076923,Lavoy Allen,2011 - 2012
0.68,0.7,0.6785714285714286,3.50280535253124,1.6203818016864204,6.659007781569088,7.857169124610849,7.857169124610849,57.0,0.7017543859649122,Lavoy Allen,2012 - 2013
0.5789473684210527,0.75,0.64,3.942704126281484,2.2203036845398714,-0.05072237792177248,-1.6725828103544274,-1.6725828103544274,50.0,0.66,Lavoy Allen,2013 - 2014
0.9444444444444444,0.5,0.5,-12.82839689774864,0.3311011846759868,-7.988730754247655,-4.769854929379463,-4.769854929379463,46.0,0.6739130434782609,Lavoy Allen,2014 - 2015
0.5517241379310345,0.6428571428571429,0.6666666666666666,2.5314026632972,1.6673194834915535,-1.5793672360162105,-0.12079478166457136,-0.12079478166457136,73.0,0.6301369863013698,Lavoy Allen,2015 - 2016
0.7164179104477612,0.72,0.7073170731707317,4.52892976925645,2.311902090658293,9.362985578083936,5.807474112166261,8.760782899533183,127.0,0.7244094488188977,Lawrence Roberts,2006 - 2007
0.7272727272727273,0.625,0.8333333333333334,2.01417527886386,1.3253302245128253,6.681308958531211,6.024300824587137,6.024300824587137,42.0,0.7857142857142857,Lazar Hayward,2010 - 2011
0.6,0.5,0.5714285714285714,2.6026705576913116,1.1595772475280057,2.8856696822387136,2.8856696822387136,2.8856696822387136,12.0,0.5833333333333334,Lazar Hayward,2011 - 2012
0.8333333333333334,0.0,0.75,1.5331888047925517,0.0,3.0734052481846996,3.648769393088261,3.648769393088261,6.0,1.0,Lazar Hayward,2012 - 2013
0.7266313932980599,0.6778242677824268,0.6868686868686869,1.7946419960267121,0.4690034689674576,7.579858873667945,16.188845043527408,21.842335041222896,899.0,0.710789766407119,LeBron James,2006 - 2007
0.7228714524207012,0.720164609053498,0.6629213483146067,2.757622176688983,2.0425077256913937,2.840533352522698,8.303222770414095,24.906281420436926,925.0,0.7178378378378378,LeBron James,2007 - 2008
0.7879699248120301,0.7439613526570048,0.7216494845360825,0.9214863638962925,0.851480248215239,4.914770713947746,1.2809677767268113,13.24604090859475,963.0,0.7736240913811008,LeBron James,2008 - 2009
0.7594108019639935,0.7839195979899497,0.7191011235955056,2.5357988023868074,1.0969751730119697,9.268547661815091,19.559420802156637,35.17015046133042,893.0,0.7625979843225084,LeBron James,2009 - 2010
0.7728085867620751,0.7514450867052023,0.6990291262135923,1.608304760180431,1.9357781012161013,9.510534449852344,21.15854007593373,28.867042260644325,829.0,0.7611580217129071,LeBron James,2010 - 2011
0.7877551020408163,0.725609756097561,0.6666666666666666,-2.852584332963943,0.5149545100616706,3.7018302692411,2.9136442413384884,15.449920711538425,735.0,0.7619047619047619,LeBron James,2011 - 2012
0.7526881720430108,0.8,0.71,1.14996454673701,-0.039982189514603306,6.616560457474861,-3.026464900121823,9.897526081647356,709.0,0.7588152327221439,LeBron James,2012 - 2013
0.7525150905432596,0.8407643312101911,0.6701030927835051,-6.585117404240123,-5.844943750865468,-1.433965145293655,3.3601437078442586,16.78116706149592,745.0,0.7624161073825504,LeBron James,2013 - 2014
0.7004608294930875,0.7897727272727273,0.6263736263736264,-4.683164421451352,-4.8641784505948635,-3.9104652802348028,7.8020912772431075,26.08301706979455,695.0,0.7151079136690648,LeBron James,2014 - 2015
0.721763085399449,0.7189542483660131,0.6632653061224489,3.2279002341410887,2.449876287983898,7.668257390954182,18.517194187952555,24.917215088908847,608.0,0.7138157894736842,LeBron James,2015 - 2016
0.8265895953757225,0.8823529411764706,0.7714285714285715,1.2498498660271196,0.10338222516517703,6.859513968733552,13.465295864657548,20.028693976531315,271.0,0.8265682656826568,Leandro Barbosa,2006 - 2007
0.8181818181818182,0.72,0.8405797101449275,3.2371472743579375,1.4687738839708686,3.1808570864813532,9.96347110088061,13.613248814423144,220.0,0.8227272727272728,Leandro Barbosa,2007 - 2008
0.8861788617886179,0.8421052631578947,0.8448275862068966,3.4610290515431075,2.024476720154837,8.622745627985665,10.983923669717655,19.77482739846934,194.0,0.8814432989690721,Leandro Barbosa,2008 - 2009
0.7777777777777778,0.8,0.8717948717948718,1.824420671990083,1.8068440989410703,4.6874981702513026,2.6720457457652174,1.1734438414389672,97.0,0.8350515463917526,Leandro Barbosa,2009 - 2010
0.821917808219178,0.8181818181818182,0.7083333333333334,1.343165627062831,1.5601898633148608,-0.43328040547012847,1.9298288297406145,7.64383486547456,137.0,0.7956204379562044,Leandro Barbosa,2010 - 2011
0.8450704225352113,0.65,0.7254901960784313,-0.8217985474729232,-0.04448739339906638,-1.5389027114731277,3.9855359004672266,7.164549892493426,136.0,0.7867647058823529,Leandro Barbosa,2011 - 2012
0.72,0.5714285714285714,0.8,2.8037048557642876,1.1372594127094118,6.062943978109978,6.609497033723322,5.668656615461423,41.0,0.7560975609756098,Leandro Barbosa,2012 - 2013
0.8571428571428571,0.875,0.5625,-3.9335209366527764,-0.8020932878946283,-2.8703703311063578,-1.1066451249617515,0.052991865544136374,39.0,0.7948717948717948,Leandro Barbosa,2013 - 2014
0.8367346938775511,0.75,0.6944444444444444,1.1410258501931878,1.8064262399300333,3.931012612933287,0.03833844284821453,-1.552261524650831,95.0,0.7894736842105263,Leandro Barbosa,2014 - 2015
0.8,0.8888888888888888,0.7714285714285715,1.0158068999128318,-0.920795134142196,2.1104263931079004,5.590680001165055,5.250881927574255,83.0,0.8192771084337349,Leandro Barbosa,2015 - 2016
0.6842105263157895,0.8214285714285714,0.7619047619047619,0.8039432845079943,-0.23855087378734652,6.976757235272174,15.55414979609327,8.503544663013429,140.0,0.7428571428571429,Leon Powe,2006 - 2007
0.7202797202797203,0.6774193548387096,0.65,2.9218035788402403,1.7349093915736375,8.369898540357894,19.78430213222009,27.853365423674973,259.0,0.6988416988416989,Leon Powe,2007 - 2008
0.6821192052980133,0.6875,0.6875,3.6782610282631936,1.7797796863241615,8.874325968023072,18.781745514310614,27.254093142455986,273.0,0.6886446886446886,Leon Powe,2008 - 2009
0.6333333333333333,0.5652173913043478,0.55,3.2493689486411768,1.9111558683705425,8.876559023637867,10.589646632008893,4.362616013588152,67.0,0.5970149253731343,Leon Powe,2009 - 2010
0.5555555555555556,0.6818181818181818,0.4583333333333333,1.4582687494108768,0.37128846971268104,5.096144105302699,10.26226916024605,6.864169017998449,76.0,0.5657894736842105,Leon Powe,2010 - 2011
0.7777777777777778,0.6666666666666666,0.7142857142857143,2.994678230588434,1.2649384015569574,3.1983716233044923,4.244867910833587,4.244867910833587,13.0,0.8461538461538461,Lester Hudson,2009 - 2010
0.6666666666666666,0.0,0.4,-1.3388613078852565,0.0,-1.3388613078852565,-1.3388613078852565,-1.3388613078852565,4.0,0.5,Lester Hudson,2010 - 2011
0.8518518518518519,0.625,0.75,1.1373495912634013,0.11423370709493952,5.53075821011484,6.590258663824912,8.438776466871573,41.0,0.8292682926829268,Lester Hudson,2011 - 2012
0.5,0.0,0.75,-0.1858759913185395,0.0,-0.1858759913185395,-0.1858759913185395,-0.1858759913185395,4.0,0.75,Lester Hudson,2014 - 2015
0.8433734939759037,0.6875,0.8636363636363636,1.6343149025898072,-0.1649585173338437,3.3652718531705403,3.5097857086276747,7.164622780523175,137.0,0.8467153284671532,Linas Kleiza,2006 - 2007
0.7744360902255639,0.6578947368421053,0.7796610169491526,1.8184252846417905,-0.4802518419154751,-5.033776828930542,-2.332567782250891,-3.7973451680814208,224.0,0.7633928571428571,Linas Kleiza,2007 - 2008
0.7413793103448276,0.6875,0.7142857142857143,3.6638559464282707,2.003597786168484,7.577383024057838,1.976580845517276,8.43006937637216,228.0,0.7280701754385965,Linas Kleiza,2008 - 2009
0.5333333333333333,0.6,0.7307692307692307,1.4223896805336693,1.8354753992517914,3.8430246589217916,1.2639302738188576,1.2639302738188576,65.0,0.6307692307692307,Linas Kleiza,2010 - 2011
0.7868852459016393,0.8,0.8,3.1088275297581163,1.2598441095897215,2.0523829145130463,-4.269017158038935,-6.711389063811865,100.0,0.81,Linas Kleiza,2011 - 2012
0.8095238095238095,0.875,0.6666666666666666,0.8212871678928124,0.19715369511889946,2.036711031498406,5.434811173745977,8.701120051848811,35.0,0.8285714285714286,Linas Kleiza,2012 - 2013
0.85,0.6666666666666666,0.9047619047619048,2.7990794569812003,1.2742908082349764,3.8713123321973058,3.8713123321973058,3.8713123321973058,38.0,0.9210526315789473,Lindsey Hunter,2006 - 2007
0.75,0.75,0.5714285714285714,0.5921336439723532,1.0206033452032504,0.5921336439723532,0.5921336439723532,0.5921336439723532,9.0,0.7777777777777778,Lindsey Hunter,2007 - 2008
0.6,0.3333333333333333,0.7142857142857143,-0.2923650203561632,-1.7603033705165814,-0.2923650203561632,-0.2923650203561632,-0.2923650203561632,9.0,0.6666666666666666,Lindsey Hunter,2008 - 2009
0.8333333333333334,0.8,0.7222222222222222,1.6918993987704383,0.748213763801651,3.158168367540668,3.44116749208807,3.44116749208807,35.0,0.8285714285714286,Linton Johnson,2006 - 2007
0.42857142857142855,0.45454545454545453,0.2222222222222222,1.2809990488643663,0.7289884058809832,1.4100760911395014,1.4100760911395014,1.4100760911395014,30.0,0.3,Lorenzen Wright,2006 - 2007
0.5,0.5,0.5,2.9917612591441873,0.6406145995357129,0.5589706104952032,0.5589706104952032,0.5589706104952032,6.0,0.5,Lorenzen Wright,2007 - 2008
0.4,0.4,0.5,1.5242801040937977,0.3487067742895622,0.7133498878774702,-0.09758032833886077,-0.09758032833886077,8.0,0.375,Lorenzen Wright,2008 - 2009
0.5,0.0,0.7777777777777778,-0.013853559651874292,0.0,-0.013853559651874292,-0.013853559651874292,-0.013853559651874292,13.0,0.6923076923076923,Lorenzo Brown,2013 - 2014
0.5,0.7142857142857143,0.6,2.396865578646068,0.9463375194684716,2.8170172863969327,2.8170172863969327,2.8170172863969327,19.0,0.631578947368421,Lorenzo Brown,2014 - 2015
0.6666666666666666,0.0,0.6,0.28299912454740106,0.0,0.28299912454740106,0.28299912454740106,0.28299912454740106,4.0,0.75,Lorenzo Brown,2015 - 2016
0.42857142857142855,0.47368421052631576,0.1875,-1.0722094585828685,-0.36435803437218794,2.7414099432097174,-0.7612981659763207,-0.7612981659763207,36.0,0.3333333333333333,Lou Amundson,2012 - 2013
0.125,0.18181818181818182,0.5454545454545454,-3.9984532687293424,0.35778037338713986,-0.020084857629477426,-2.874317568909767,-2.298953424006207,24.0,0.25,Lou Amundson,2013 - 2014
0.4230769230769231,0.6111111111111112,0.3548387096774194,-0.938550080309966,-2.2465926715634623,4.357095048499545,1.759795223434537,-2.609808891240803,87.0,0.47126436781609193,Lou Amundson,2014 - 2015
0.5454545454545454,0.3333333333333333,0.6153846153846154,0.2605829694072952,-1.1627910324429607,1.3989223015560697,0.9277901589305344,0.9277901589305344,27.0,0.5185185185185185,Lou Amundson,2015 - 2016
0.8125,0.7605633802816901,0.6962025316455697,-0.384262846307422,1.7151280964365583,5.101392203652722,12.246280331286698,21.731974244053276,400.0,0.785,Lou Williams,2008 - 2009
0.8461538461538461,0.8285714285714286,0.7377049180327869,1.6634710124152434,2.6153253757221933,3.622941229680407,1.9650779051455345,9.345098092406658,233.0,0.8240343347639485,Lou Williams,2009 - 2010
0.8433734939759037,0.8245614035087719,0.7066666666666667,-2.230711631342672,1.967175231930753,2.4636672706145646,7.475061267563547,14.919284767143097,375.0,0.8186666666666667,Lou Williams,2010 - 2011
0.7937219730941704,0.8947368421052632,0.7571428571428571,-1.2006590232497274,-2.996210159754355,5.012307776710088,7.4440782665576535,19.42921508785639,344.0,0.8081395348837209,Lou Williams,2011 - 2012
0.25,0.6666666666666666,0.3333333333333333,-0.10547330449054115,-1.8649435152366642,1.1175330785483304,1.1175330785483304,1.1175330785483304,10.0,0.4,Louis Amundson,2006 - 2007
0.3333333333333333,0.5,0.3333333333333333,1.7603033705165565,0.5527761316660396,1.8077364237511908,1.8077364237511908,1.8077364237511908,9.0,0.3333333333333333,Louis Amundson,2007 - 2008
0.47058823529411764,0.44680851063829785,0.4222222222222222,4.019503705602148,2.1348639420190807,11.267081825494785,15.956424703025846,17.84489072559751,120.0,0.44166666666666665,Louis Amundson,2008 - 2009
0.45454545454545453,0.5454545454545454,0.5882352941176471,2.131658865936771,1.5806569692158803,-3.0858477201652477,0.4597657035666316,-0.5791122381440346,144.0,0.5277777777777778,Louis Amundson,2009 - 2010
0.5217391304347826,0.4,0.3,0.9708713407437983,2.047461083872321,4.620811854615297,11.153909615049031,7.8308017879028,87.0,0.39080459770114945,Louis Amundson,2010 - 2011
0.42857142857142855,0.40625,0.47058823529411764,3.4074854735001594,1.670187207555557,7.224236981422564,11.202310658311575,9.240652152288106,88.0,0.4318181818181818,Louis Amundson,2011 - 2012
0.7083333333333334,0.782608695652174,0.5555555555555556,0.4789164274888975,0.6966778208525426,2.4145314068828156,3.5111018592123884,3.1631480272983055,92.0,0.6956521739130435,Louis Williams,2006 - 2007
0.8279569892473119,0.7777777777777778,0.6363636363636364,-6.4026092450286,2.298135237800466,-3.8032296722794854,1.3863345201315838,8.810719959458766,320.0,0.778125,Louis Williams,2007 - 2008
0.8636363636363636,0.8571428571428571,0.8,3.5854305315062334,1.6805798765689701,5.940491193939621,12.10279230093343,16.666445574562232,121.0,0.8677685950413223,Louis Williams,2012 - 2013
0.8629032258064516,0.8260869565217391,0.8148148148148148,3.3562085309104646,1.8273640943684768,9.095411414081696,15.8520135148039,23.1267579943393,195.0,0.8564102564102564,Louis Williams,2013 - 2014
0.8677966101694915,0.8333333333333334,0.8157894736842105,2.6662429601732924,1.7060282573120844,4.363180509726874,14.235555328861608,24.67117227144456,413.0,0.8595641646489104,Louis Williams,2014 - 2015
0.8406779661016949,0.8529411764705882,0.7313432835820896,-0.4028318797623456,1.4547533872973304,1.5899033117275394,11.442870197151649,14.381868733652993,424.0,0.8301886792452831,Louis Williams,2015 - 2016
0.7567567567567568,0.6666666666666666,0.6923076923076923,4.576410675952587,2.295995683191606,5.989287238900644,7.4385823907774125,6.9771202278624145,56.0,0.75,Luc Mbah,2008 - 2009
0.7761194029850746,0.7142857142857143,0.6170212765957447,0.6857050453554621,2.35891077455409,3.1456122804818563,9.701611995134783,7.837662709372637,136.0,0.7205882352941176,Luc Richard,2008 - 2009
0.7428571428571429,0.696969696969697,0.5740740740740741,-0.5973958326801778,1.7614689861196382,5.122639060389133,9.324933122878889,11.198327111676917,151.0,0.6821192052980133,Luc Richard,2009 - 2010
0.6875,0.7317073170731707,0.7017543859649122,3.861828737037996,1.7514505989023235,9.650080025678648,16.799631056822022,12.197365161532616,188.0,0.7074468085106383,Luc Richard,2010 - 2011
